Date,Close,High,Low,Open,Volume
2012-01-02,422.6366271972656,425.2722702958314,413.456678476671,416.3254151876974,2248542
2012-01-03,429.4498291015625,433.86052881337133,423.1386177942355,424.3040419534145,2708884
2012-01-04,420.6285400390625,432.10348742290734,419.3017667571856,432.0676369670229,2386770
2012-01-05,420.2699279785156,424.9316251318609,418.60246601128324,420.55681915887004,2547312
2012-01-06,419.337646484375,426.13294985320255,414.81939439128564,418.11842448504524,2119728
2012-01-09,420.0367736816406,423.0310084351635,417.8493710111686,419.91127522341,1509028
2012-01-10,417.9031982421875,425.11088994116136,415.4289042571366,421.34567328626287,3591790
2012-01-11,407.7193298339844,421.3458333816461,406.3387586239794,420.05491022129684,5675380
2012-01-12,390.68603515625,399.8301323535739,383.20939973195027,394.8098436962196,9528684
2012-01-13,389.3412780761719,395.6524887496587,384.7692299108749,393.42923577865463,4019828
2012-01-16,397.8222351074219,399.47175063722705,386.88517191672577,388.7139835644112,3047202
2012-01-17,395.86767578125,403.308460812982,392.2997023958933,401.5872452383824,3704218
2012-01-18,385.89898681640625,393.12462806465726,374.8364267161952,387.2795579674315,11665532
2012-01-19,385.68377685546875,390.47097296086866,382.0440580386121,389.7896391699106,4163292
2012-01-20,387.1003112792969,391.2061747927434,384.7694617903525,387.26166027299143,2572694
2012-01-23,386.4546813964844,391.3853226788038,385.18170572948213,389.43101327991855,2130496
2012-01-24,390.39910888671875,392.65825608865936,386.56219183888106,390.14811198580946,2641310
2012-01-25,394.8221435546875,399.1191429509111,392.32305920197336,393.7074450065937,5845238
2012-01-27,398.68756103515625,402.93065703279404,395.5771600100946,397.3391250902797,5209718
2012-01-30,399.76629638671875,402.3552757563123,395.8108844143743,396.44015450088364,2595558
2012-01-31,407.1918029785156,408.45034349396843,400.2158839139812,400.2158839139812,3538120
2012-02-01,405.8612976074219,408.1266879706607,398.507843122013,406.1130320335636,2288804
2012-02-02,412.80126953125,414.47333920152556,406.436668212094,408.4862736824913,3386140
2012-02-03,421.2695007324219,422.86962759881953,410.2842220155214,411.722554082184,2777558
2012-02-06,429.28814697265625,431.5175878636083,421.9166956237376,425.63837081857827,3427196
2012-02-07,430.78045654296875,434.98756030536504,428.5870089070663,434.98756030536504,3407656
2012-02-08,438.5654602050781,441.15444051577373,435.45505815366914,437.39681533389773,3627184
2012-02-09,441.78363037109375,443.00622125408523,427.18457049501075,435.4909283646437,3038062
2012-02-10,443.5095520019531,445.16362454205074,435.8144692608768,441.5677955877531,2324302
2012-02-13,440.7408142089844,445.145705445945,436.533711156751,439.4822738555671,1631770
2012-02-14,438.69122314453125,442.1252580637937,436.89330829557827,440.48913799348423,1826646
2012-02-15,446.4582214355469,449.047245241218,438.5114463164427,441.2622649061652,2167166
2012-02-16,440.6148681640625,446.6019318261175,437.97194280532295,445.16360032265175,1886660
2012-02-17,441.83746337890625,450.91693109025306,439.0506960615622,444.03091016593686,4096568
2012-02-21,444.822265625,445.88301815073623,433.2077146105641,439.96789405642346,2489504
2012-02-22,450.32373046875,455.53768361211297,441.9274767719398,444.0849746243658,3141826
2012-02-23,453.0027160644531,458.43241100636044,447.3212866663915,449.13719851488423,4086880
2012-02-24,456.6703186035156,460.5717845938073,452.0856362710788,452.7149063951387,2346400
2012-02-27,450.216064453125,460.24839841899666,447.89672698474664,459.9068120116286,1861370
2012-02-28,441.046630859375,453.218508966684,438.36771065855504,451.36664738236794,3973490
2012-02-29,439.3923034667969,445.8827923159285,435.9043669233745,445.8827923159285,3060216
2012-03-01,438.54742431640625,441.1903506254632,435.11343295375724,439.7700153128382,1568594
2012-03-02,437.7023010253906,441.2082344285515,434.01657616565745,440.8486515154068,2309232
2012-03-05,434.12451171875,439.5721582784857,431.85912158315875,436.53369991836365,1540878
2012-03-06,432.2187805175781,439.1587502084449,427.5442013605661,432.578363529656,1717722
2012-03-07,428.9285888671875,433.65711427351306,426.6632422188231,429.70170112508134,1945666
2012-03-09,434.57391357421875,441.2082002500494,432.56021430108217,441.2082002500494,2225758
2012-03-12,427.5622863769531,438.2778360133989,425.45869020629584,437.2170834664474,2240278
2012-03-13,430.42095947265625,436.87545839152494,427.90387783831324,427.90387783831324,2492464
2012-03-14,415.1564636230469,436.5336499270359,413.87992674301347,435.13126780819306,8065314
2012-03-15,418.4467468261719,421.05372374615433,411.7225618454993,416.7567241737412,4284236
2012-03-16,420.55035400390625,424.30797914278685,416.39715241300604,420.6941521016444,2054724
2012-03-19,403.4521484375,420.55033859615867,399.7844191912873,420.55033859615867,5132864
2012-03-20,408.0727233886719,411.7224993010954,402.73292508054743,405.9691717999447,3683204
2012-03-21,422.77984619140625,424.23617536055133,408.6842056835126,408.8280038135421,4553242
2012-03-22,419.9031066894531,427.7959370801635,417.1163380516083,422.4021913294962,3421694
2012-03-23,425.97998046875,428.5869570396794,418.8422671879141,422.5099959782179,3158436
2012-03-26,417.6916198730469,426.1058711712603,414.95879774821464,423.2292070620872,3053384
2012-03-27,422.4199523925781,424.1819171337662,414.2214458673387,421.7906824060388,1588246
2012-03-28,418.9502868652344,422.3843232397591,415.1207178352039,422.15058543146165,2051096
2012-03-29,410.35614013671875,418.5546508555726,407.19183577961326,413.8800714216186,2681214
2012-03-30,420.2806091308594,422.7796933111467,411.90230804841036,411.90230804841036,2543342
2012-04-02,429.43206787109375,431.1400873999928,420.7121786972407,420.7121786972407,2326988
